date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-08-25,217,25219,42763,7759,4953,7548,25219,3164,18844,15677,1451,7124,3164,14532,7548,131
2023-08-28,217,25561,42861,673,360,623,25561,2898,18458,22763,1415,8972,2898,14248,12312,34
2023-08-29,217,25831,42715,1193,625,1103,25831,3030,18118,22243,1461,8620,3030,13764,12182,54
2023-08-30,217,26091,43011,1186,596,1059,26091,2930,17370,22250,1389,8219,2930,13306,12341,76
2023-08-31,217,26255,43089,1140,745,1095,26255,2752,17088,22296,1349,8241,2752,13092,12274,27
2023-09-01,217,25909,42879,1363,851,1335,25909,2848,17498,22073,1412,8403,2848,13304,11995,12
2023-09-04,217,25459,42495,1145,593,1042,25459,2872,17472,22291,1369,8288,2872,12910,12028,67
2023-09-05,217,25365,42297,708,466,676,25365,2996,17340,22728,1479,8509,2996,12568,12108,19
2023-09-06,217,25207,42147,943,657,899,25207,3198,17808,22493,1583,8688,3198,12896,11838,16
2023-09-07,217,24859,41779,1140,777,1058,24859,3442,18532,22296,1694,8965,3442,13286,11544,27
2023-09-08,217,24547,42031,3774,2732,3625,24547,3616,19394,19662,1728,8882,3616,14356,9433,80
2023-09-11,217,23871,41873,979,636,893,23871,3864,20102,22457,1862,9761,3864,14952,11191,70
2023-09-12,217,23369,41719,924,671,910,23369,3886,20396,22512,1936,10012,3886,15050,10905,7
2023-09-13,217,22985,41791,768,573,713,22985,3986,21276,22668,1960,10486,3986,15996,10811,33
2023-09-14,217,21889,41587,1340,1108,1233,21889,4220,22240,22096,2044,10917,4220,16742,9728,66
2023-09-15,217,20697,41295,1212,874,1132,20697,4320,22998,22224,2108,11223,4320,17212,9366,52
2023-09-18,217,19257,40491,1733,1267,1650,19257,4850,24846,21703,2389,12025,4850,18252,8253,36
2023-09-19,217,17975,39825,1458,1023,1412,17975,5394,26444,21978,2676,12865,5394,19180,7856,21
2023-09-20,217,16645,38309,2766,1818,2676,16645,6394,28066,20670,3141,13154,6394,19286,6396,56
2023-09-21,217,15509,35921,3254,1974,3136,15509,7984,29266,20182,3916,13478,7984,18098,5672,76
2023-09-22,217,14517,33927,1277,533,1066,14517,9694,30206,22159,4705,14390,9694,17046,6617,142
2023-09-25,217,14401,33285,954,408,776,14401,10102,30172,22482,4918,14578,10102,16376,6684,133
2023-09-26,217,14305,33139,2204,1099,1915,14305,10604,30490,21232,5071,14173,10604,16548,5945,231
2023-09-27,217,14357,33501,2575,1189,2283,14357,10608,30540,20861,5104,14001,10608,16958,5881,200
2023-09-28,217,14297,33605,1509,707,1334,14297,10588,30516,21927,5166,14510,10588,17038,6333,128
2023-10-09,217,14057,34217,1662,791,1532,14057,10154,30928,21774,4983,14645,10154,18062,6129,94
2023-10-10,217,13701,34485,1991,1068,1877,13701,9860,31132,21445,4858,14691,9860,18540,5674,72
2023-10-11,217,13479,34545,3730,1807,3484,13479,9774,31320,19706,4726,13961,9774,18814,4824,161
2023-10-12,217,13335,34201,2844,1506,2667,13335,9844,31336,20592,4795,14551,9844,18470,5053,127
2023-10-13,217,13565,33931,3019,1920,2939,13565,10138,30972,20417,5004,14565,10138,17842,4754,65
2023-10-16,217,14061,33733,3827,2532,3698,14061,10526,30896,19609,5177,14299,10526,17564,4390,86
2023-10-17,217,14463,33403,4271,2877,4021,14463,10706,30424,19165,5207,13942,10706,16830,4246,146
2023-10-18,217,14677,33191,4362,2985,4150,14677,10672,30010,19074,5215,13770,10672,16178,4245,121
2023-10-19,217,15627,34581,6916,4092,6574,15627,9706,29358,16520,4642,12157,9706,16858,3613,211
2023-10-20,217,17145,36665,11379,5941,10569,17145,8070,27988,12057,3566,9116,8070,17576,2523,469
2023-10-23,217,19421,39031,12088,6897,11728,19421,6774,25820,11348,3088,8198,6774,17762,2705,299
2023-10-24,217,21027,40023,9588,6218,9504,21027,6178,24020,13848,3023,9119,6178,16954,4187,66
2023-10-25,217,21619,40053,4582,3048,4448,21619,6036,23008,18854,2901,10217,6036,15978,7653,117
2023-10-26,217,22303,40185,5603,3641,5509,22303,5828,22256,17833,2836,9463,5828,15356,7402,78
2023-10-27,217,22617,40203,2002,1264,1880,22617,5876,22016,21434,2839,10382,5876,15130,9936,99
2023-10-30,217,22297,39907,1294,655,1114,22297,5794,22072,22142,2758,10493,5794,14890,10385,139
2023-10-31,217,22175,40115,1308,738,1176,22175,5784,22528,22128,2787,10750,5784,15554,10241,105
2023-11-01,217,22275,40015,1015,622,934,22275,5828,22374,22421,2858,10843,5828,15300,10407,56
2023-11-02,217,22441,39935,879,489,827,22441,5914,22476,22557,2924,10929,5914,15328,10623,33
2023-11-03,217,22741,40129,558,251,476,22741,5868,22336,22878,2866,10890,5868,15382,11011,68
2023-11-06,217,22665,40389,826,307,696,22665,5624,22168,22610,2708,10634,5624,15472,10917,104
2023-11-07,217,22415,40645,269,167,254,22415,5464,22322,23167,2720,11066,5464,15884,10932,12
2023-11-08,217,22411,40855,378,222,350,22411,5192,22060,23058,2574,10889,5192,15852,10875,22
2023-11-09,217,22473,41049,578,211,463,22473,5038,21862,22858,2423,10617,5038,15832,10917,96
2023-11-10,217,22613,41169,544,283,473,22613,4800,21538,22892,2347,10554,4800,15644,10915,53
2023-11-13,217,22881,41409,572,323,529,22881,4442,21046,22864,2196,10319,4442,15394,11009,25
2023-11-14,217,23223,41649,660,427,628,23223,4256,20722,22776,2104,10186,4256,15288,11076,24
2023-11-15,217,23591,41915,380,185,352,23591,4160,19864,23056,2067,9766,4160,14698,11502,13
2023-11-16,217,22983,42219,450,334,442,22983,3990,20844,22986,1992,10328,3990,15986,11049,3
2023-11-17,217,21041,41941,1289,822,1211,21041,4046,23168,22147,1967,11175,4046,18020,9590,56
2023-11-20,217,17981,40521,822,499,781,17981,4850,25772,22614,2407,12605,4850,19212,8383,18
2023-11-21,217,15087,38037,1121,326,869,15087,6420,28610,22315,3082,13621,6420,19604,7109,128
2023-11-22,217,13767,36527,2134,964,1957,13767,7270,30166,21302,3544,14012,7270,19682,5811,91
2023-11-23,217,12673,34785,2909,1248,2723,12673,8774,31418,20527,4266,14203,8774,19188,4980,121
2023-11-24,217,12477,34383,2935,1336,2786,12477,9574,32178,20501,4673,14615,9574,19484,4794,114
2023-11-27,217,12891,34825,3547,1892,3468,12891,9318,31790,19889,4602,14395,9318,19536,4445,57
2023-11-28,217,13743,35009,5050,2851,4945,13743,9276,31146,18386,4555,13573,9276,19068,3912,83
2023-11-29,217,14597,34915,5287,3268,5153,14597,9240,29970,18149,4512,13245,9240,17802,3922,108
2023-11-30,217,15433,34797,6493,3897,6216,15433,9474,29140,16943,4545,12274,9474,16854,3711,192
2023-12-01,217,16149,34475,4079,2802,3940,16149,9864,28216,19357,4825,12961,9864,15602,5164,107
2023-12-04,217,16755,34161,5404,3663,5258,16755,10384,27432,18032,5078,12333,10384,14504,4606,114
2023-12-05,217,18189,34089,8401,5750,8151,18189,10024,26034,15035,4885,10925,10024,13034,3236,127
2023-12-06,217,19979,35365,10588,7101,10292,19979,9092,24384,12848,4401,9398,9092,12662,2780,145
2023-12-07,217,21239,36089,9327,6647,9173,21239,8738,23424,14109,4284,9553,8738,12424,3864,85
2023-12-08,217,21709,36155,6382,4675,6158,21709,8666,23008,17054,4202,10082,8666,12074,6071,131
2023-12-11,217,22099,36387,2492,2047,2436,22099,8668,22788,20944,4303,11036,8668,12088,8894,31
2023-12-12,217,22225,36217,2904,2348,2771,22225,8772,22456,20532,4312,10784,8772,11586,8656,74
2023-12-13,217,21971,35845,1914,1573,1868,21971,8932,22552,21522,4443,11004,8932,11310,9304,23
2023-12-14,217,21845,35593,3811,3138,3722,21845,9124,22790,19625,4520,10814,9124,11298,7676,42
2023-12-15,217,22017,35609,3494,2453,3244,22017,9056,22936,19942,4426,10570,9056,11458,8447,102
2023-12-18,217,22297,35881,5666,3737,5155,22297,8810,22708,17770,4164,9694,8810,11500,7303,241
2023-12-19,217,22601,36255,5181,3687,4912,22601,8662,22386,18255,4181,9920,8662,11552,7505,150
2023-12-20,217,22765,36345,4537,2902,4156,22765,8462,22138,18899,3969,9626,8462,11394,8372,262
2023-12-21,217,22929,36569,3640,2462,3397,22929,8204,21962,19796,3955,9996,8204,11446,8894,147
2023-12-22,217,23045,36631,1867,1059,1718,23045,8136,21754,21569,3964,10243,8136,11302,10355,104
2023-12-25,217,23165,36649,2666,1644,2475,23165,8108,21526,20770,3935,9951,8108,11104,9830,119
2023-12-26,217,23435,36487,2869,1728,2605,23435,8084,21214,20567,3870,9672,8084,10626,9881,172
2023-12-27,217,23691,36589,2063,1165,1819,23691,8060,21162,21373,3883,9807,8060,10668,10572,147
2023-12-28,217,23685,36303,2299,1191,1758,23685,7882,20886,21137,3515,9472,7882,10108,10543,426
2023-12-29,217,23577,36265,1075,393,686,23577,7296,20944,22361,3427,9874,7296,10146,11287,221
2024-01-02,217,23691,36433,1029,458,694,23691,6794,20602,22407,3151,9827,6794,10014,11279,246
2024-01-03,217,23339,37255,694,327,526,23339,6306,21584,22742,3037,10463,6306,11750,11234,116
2024-01-04,217,22181,38041,692,362,621,22181,6290,22558,22744,3107,10989,6290,13512,10620,38
2024-01-05,217,20771,38531,1798,903,1609,20771,6530,24424,21638,3154,11401,6530,15866,9374,111
2024-01-08,217,19835,39101,3502,2006,3326,19835,6508,25806,19934,3152,11508,6508,17818,7803,102
2024-01-09,217,19313,39141,3993,2525,3876,19313,6636,26578,19443,3236,11887,6636,18630,7023,82
2024-01-10,217,19265,39013,4343,2998,4247,19265,6814,26548,19093,3321,12031,6814,18472,6526,86
2024-01-11,217,19405,39069,3419,2370,3308,19405,6908,26330,20017,3369,12193,6908,18310,7224,85
2024-01-12,217,19205,38757,3985,2836,3865,19205,7158,26198,19451,3485,12099,7158,17870,6658,94
2024-01-15,217,19045,38323,3415,2557,3345,19045,7524,26464,20021,3716,12522,7524,17716,6857,46
2024-01-16,217,18669,37613,2286,1785,2222,18669,8104,26572,21150,3995,12867,8104,17134,7441,57
2024-01-17,217,18363,36867,2320,1761,2281,18363,8598,27058,21116,4268,13083,8598,16838,7312,31
2024-01-18,217,18223,36379,728,498,704,18223,8778,26912,22708,4370,13252,8778,16202,8505,19
2024-01-19,217,17739,35559,2215,1260,2073,17739,9482,27348,21221,4653,12815,9482,15818,7501,88
2024-01-22,217,17871,35471,1806,888,1642,17871,9390,27218,21630,4576,12771,9390,15600,7939,119
2024-01-23,217,18171,35909,4187,2164,3958,18171,9102,26870,19249,4359,11626,9102,15690,6813,192
2024-01-24,217,17987,35815,1129,604,987,17987,9124,26840,22307,4460,12941,9124,15566,8281,102
2024-01-25,217,17493,36417,914,334,720,17493,8666,27158,22522,4173,13029,8666,16488,8304,160
2024-01-26,217,17355,37345,827,280,665,17355,8254,27848,22609,3998,13423,8254,18104,8289,129
2024-01-29,217,17339,37405,1120,544,967,17339,8410,28408,22316,4080,13662,8410,18724,8017,125
2024-01-30,217,16967,36907,2534,1408,2273,16967,8988,29182,20902,4297,13531,8988,19000,6967,197
2024-01-31,217,16803,36495,3383,2030,3183,16803,9290,29442,20053,4493,13429,9290,18848,6263,152
2024-02-01,217,16825,36267,4064,2677,3903,16825,9492,29380,19372,4625,13393,9492,18558,5627,121
2024-02-02,217,16947,36071,2570,1989,2559,16947,9504,29200,20866,4744,14057,9504,18188,6376,8
2024-02-05,217,17239,36489,3376,2269,3292,17239,9480,28900,20060,4696,13384,9480,18300,6242,44
2024-02-06,217,17125,36231,2841,1505,2472,17125,9448,28746,20595,4403,13099,9448,17890,6949,321
2024-02-07,217,17253,36479,1118,513,929,17253,9108,28348,22318,4414,13603,9108,17742,8005,140
2024-02-08,217,17483,36857,842,332,671,17483,8784,28042,22594,4257,13549,8784,17812,8301,135
2024-02-19,217,18031,37785,466,134,400,18031,8404,27732,22970,4150,13552,8404,18428,8773,52
2024-02-20,217,18637,38285,109,39,93,18637,7946,27006,23327,3958,13438,7946,18202,9171,15
2024-02-21,217,19603,39197,865,129,559,19603,7348,26280,22571,3383,12417,7348,18388,9564,291
2024-02-22,217,20471,40019,197,43,124,20471,6794,25542,23239,3325,12617,6794,18472,10084,72
2024-02-23,217,21433,40419,137,28,84,21433,6424,24716,23299,3165,12249,6424,18046,10580,47
2024-02-26,217,22255,40765,328,217,295,22255,6086,24018,23108,3012,11902,6086,17694,10802,31
2024-02-27,217,22875,40803,31,13,24,22875,6066,23536,23405,3026,11750,6066,17250,11316,7
2024-02-28,217,23331,40741,158,56,110,23331,6140,23216,23278,3023,11507,6140,16868,11501,47
2024-02-29,217,23797,40979,167,78,150,23797,5966,22862,23269,2966,11345,5966,16752,11712,17
2024-03-01,217,24327,41409,17,9,16,24327,5570,22322,23419,2784,11153,5570,16642,12046,1
2024-03-04,217,24675,41805,336,90,227,24675,5220,21910,23100,2501,10711,5220,16626,12139,109
2024-03-05,217,25255,42231,535,230,461,25255,4760,21338,22901,2307,10370,4760,16480,12289,73
2024-03-06,217,26223,42863,28,12,23,26223,4026,20432,23408,2011,10201,4026,16210,12991,2
2024-03-07,217,27359,43715,131,80,124,27359,3144,19224,23305,1568,9562,3144,15850,13491,4
2024-03-08,217,28213,44563,135,68,126,28213,2374,18440,23301,1180,9154,2374,15914,13930,7
2024-03-11,217,29139,45129,230,112,221,29139,1856,17430,23206,921,8606,1856,15470,14349,7
2024-03-12,217,30951,45333,391,156,358,30951,1592,14940,23045,767,7254,1592,13184,15211,29
2024-03-13,217,31749,45281,383,297,370,31749,1582,13890,23053,778,6864,1582,12082,15469,13
2024-03-14,217,31621,45209,996,819,980,31621,1596,13682,22440,782,6671,1596,11802,14883,16
2024-03-15,217,31503,45145,903,744,885,31503,1660,14102,22533,816,6907,1660,12158,14899,14
2024-03-18,217,31137,45011,766,627,756,31137,1864,14714,22670,922,7241,1864,12636,14833,10
2024-03-19,217,29821,44673,520,444,512,29821,2052,15886,22916,1022,7874,2052,13470,14358,4
2024-03-20,217,27945,44125,1055,706,998,27945,2470,17382,22381,1186,8368,2470,14420,13158,49
2024-03-21,217,26103,42909,721,430,650,26103,3144,18734,22715,1516,9110,3144,14556,12513,56
2024-03-22,217,23945,41651,841,493,810,23945,4170,20346,22595,2066,9892,4170,14912,11371,19
2024-03-25,217,22075,40815,2875,1658,2710,22075,4806,22122,20561,2304,9974,4806,15852,9271,99
2024-03-26,217,20479,40307,3068,2020,2944,20479,5198,23786,20368,2503,10972,5198,17008,8111,96
2024-03-27,217,19143,39879,3216,2289,3168,19143,5734,25784,20220,2831,12063,5734,18574,7174,36
2024-03-28,217,18361,39377,3206,2225,3082,18361,6092,26714,20230,2963,12469,6092,19012,6847,83
2024-03-29,217,17375,38809,5972,2909,5427,17375,6630,27648,17464,2930,11061,6630,19376,5670,385
2024-04-01,217,16599,38689,1554,846,1315,16599,6774,28610,21882,3197,13670,6774,20212,7345,190
2024-04-02,217,15893,38333,826,564,775,15893,7120,29256,22610,3521,14403,7120,20500,7274,39
2024-04-03,217,15279,37607,1527,827,1426,15279,7852,30042,21909,3850,14393,7852,20560,6704,76
2024-04-08,217,14821,36879,1808,1075,1744,14821,8420,30186,21628,4165,14464,8420,19980,6227,45
2024-04-09,217,14759,36227,2952,1722,2864,14759,9120,30330,20484,4492,14123,9120,19476,5549,68
2024-04-10,217,14699,35651,2633,1436,2449,14699,9858,30930,20803,4819,14394,9858,19500,5805,110
2024-04-11,217,14391,34525,3696,1967,3484,14391,10594,31008,19740,5168,14011,10594,18452,5120,129
2024-04-12,217,14375,33895,2751,1477,2597,14375,11144,31062,20685,5449,14427,11144,17868,5602,123
2024-04-15,217,14495,33611,1679,809,1497,14495,11340,30898,21757,5537,14675,11340,17426,6330,133
2024-04-16,217,14479,33403,1309,751,1204,14479,11402,31024,22127,5610,14984,11402,17342,6380,91
2024-04-17,217,14473,32971,1266,685,1168,14473,11620,30868,22170,5753,14896,11620,16758,6443,57
2024-04-18,217,14411,32795,512,184,407,14411,11696,30552,22924,5774,14973,11696,16280,6913,74
2024-04-19,217,14535,33159,571,256,507,14535,11990,31082,22865,5945,15267,11990,17158,6903,50
2024-04-22,217,14465,32635,2020,745,1578,14465,12316,30990,21416,5796,14305,12316,16542,6379,362
2024-04-23,217,14387,32043,1215,512,977,14387,12308,30596,22221,6001,14665,12308,15562,6573,153
2024-04-24,217,14327,31861,1139,483,912,14327,12264,30464,22297,5994,14632,12264,15266,6572,138
2024-04-25,217,14259,31631,829,359,646,14259,12178,30326,22607,5994,14725,12178,14898,6662,95
2024-04-26,217,14151,31239,1136,316,710,14151,11922,29888,22300,5656,14205,11922,14060,6651,305
2024-04-29,217,14137,32117,970,228,620,14137,11590,29970,22466,5561,14307,11590,15028,6732,234
2024-04-30,217,14165,33141,914,274,648,14165,11340,30508,22522,5462,14683,11340,16570,6700,208
2024-05-06,217,14383,33371,576,133,377,14383,10892,30276,22860,5297,14722,10892,16602,6950,149
2024-05-07,217,14631,33923,596,237,487,14631,10508,30248,22840,5166,14801,10508,17190,6970,88
2024-05-08,217,14719,34113,708,243,566,14719,10440,30172,22728,5100,14704,10440,17268,7008,120
2024-05-09,217,14829,34741,776,214,612,14829,10100,30298,22660,4925,14656,10100,18000,7092,125
2024-05-10,217,15117,35469,239,113,213,15117,9694,30118,23197,4824,14952,9694,18500,7337,23
2024-05-13,217,15391,35683,545,167,394,15391,9476,29620,22891,4628,14454,9476,18214,7420,110
2024-05-14,217,15705,36069,227,92,188,15705,9166,29182,23209,4549,14477,9166,18162,7652,34
2024-05-15,217,15869,36103,529,177,411,15869,9178,28974,22907,4498,14159,9178,17992,7649,91
2024-05-16,217,15927,36135,336,104,292,15927,9206,29026,23100,4569,14303,9206,18072,7751,34
2024-05-17,217,15835,36215,469,136,392,15835,8946,28670,22967,4435,14053,8946,17800,7673,38
2024-05-20,217,15855,36213,589,144,428,15855,8624,28244,22847,4202,13725,8624,17388,7675,110
2024-05-21,217,15739,35981,297,85,228,15739,8610,28126,23139,4270,13878,8610,17080,7676,35
2024-05-22,217,15715,35805,289,74,220,15715,8522,27720,23147,4217,13673,8522,16486,7675,44
2024-05-23,217,15859,35863,635,218,553,15859,8564,27616,22801,4231,13459,8564,16480,7603,51
2024-05-24,217,15909,35863,2954,1154,2559,15909,8328,27118,20482,3927,12036,8328,15980,6692,237
2024-05-27,217,16159,35849,2345,1208,2131,16159,8348,27320,21091,4011,12666,8348,16098,6763,163
2024-05-28,217,16435,35711,2934,1638,2734,16435,8450,27454,20502,4072,12602,8450,16084,6471,153
2024-05-29,217,16865,35989,4044,2348,3738,16865,8654,27632,19392,4089,12314,8654,16540,5976,238
2024-05-30,217,16859,36169,3419,2000,3185,16859,8658,27664,20017,4138,12560,8658,16782,6321,191
2024-05-31,217,16819,36321,3196,1868,2997,16819,8540,27604,20240,4127,12605,8540,16868,6433,143
2024-06-03,217,16459,36057,2027,1225,1882,16459,8280,27476,21409,4027,13037,8280,16498,6896,113
2024-06-04,217,16061,36301,1686,992,1547,16061,8176,28116,21750,3999,13433,8176,17384,6930,89
2024-06-05,217,15829,36155,1374,768,1254,15829,8216,28282,22062,4052,13604,8216,17520,7038,56
2024-06-06,217,15703,36247,1268,550,1075,15703,8454,29038,22168,4119,13892,8454,18358,7193,108
2024-06-07,217,15503,36061,1034,549,966,15503,8834,29302,22402,4375,14210,8834,18350,7094,42
2024-06-11,217,15733,35241,2296,1229,2113,15733,8976,28768,21140,4378,13420,8976,17170,6529,110
2024-06-12,217,15875,34781,3398,1760,3243,15875,9310,28706,20038,4549,12915,9310,16458,6069,106
2024-06-13,217,16099,34569,2963,1598,2856,16099,9566,28290,20473,4697,12972,9566,15844,6343,86
2024-06-14,217,16397,34603,2062,1115,1847,16397,9574,28350,21374,4624,13290,9574,15894,6975,163
2024-06-17,217,16679,34639,2658,1522,2467,16679,9516,28246,20778,4649,13092,9516,15804,6709,109
2024-06-18,217,16901,34499,2697,1538,2533,16901,9714,28146,20739,4763,13097,9714,15562,6804,94
2024-06-19,217,16903,34439,2941,1720,2768,16903,9946,28012,20495,4885,12948,9946,15376,6623,88
2024-06-20,217,16921,34533,3968,2481,3746,16921,10120,27968,19468,4945,12670,10120,15416,5871,115
2024-06-21,217,17321,34527,5102,3453,4936,17321,10180,27460,18334,5012,12347,10180,14902,5099,78
2024-06-24,217,18069,34677,5207,3539,4987,18069,10226,26662,18229,5016,11921,10226,14252,5387,97
2024-06-25,217,18755,34961,4672,3246,4559,18755,10114,26026,18764,4982,11834,10114,13898,6023,75
2024-06-26,217,19483,34757,4268,3020,4158,19483,10100,24902,19168,4991,11406,10100,12570,6613,59
2024-06-27,217,20147,34419,4541,3048,4333,20147,10178,23944,18895,4960,10713,10178,11274,6917,129
2024-06-28,217,20411,34127,3307,2433,3143,20411,10396,23936,20129,5107,11220,10396,10988,7664,91
2024-07-01,217,19847,34241,2937,2241,2789,19847,10394,24882,20499,5100,11832,10394,12038,7574,97
2024-07-02,217,19107,34741,2632,1994,2510,19107,10374,25934,20804,5083,12380,10374,13598,7451,104
2024-07-03,217,18493,34727,3794,2713,3570,18493,10172,26552,19642,4918,12363,10172,14200,6425,168
2024-07-04,217,18209,34641,3312,2175,3061,18209,10236,26834,20124,4962,12486,10236,14408,6821,156
2024-07-08,217,18253,34619,4318,2822,4093,18253,10190,26534,19118,4947,12159,10190,14070,6196,148
2024-07-09,217,18403,34597,3418,2417,3275,18403,10408,26374,20018,5105,12492,10408,13882,6676,99
2024-07-10,217,18391,34163,2708,1885,2620,18391,10630,26414,20728,5249,12657,10630,13488,7202,66
2024-07-11,217,18153,34075,1231,615,1036,18153,10592,26116,22205,5140,12584,10592,13108,8353,156
